date,amount,price,sid,symbol,value
2006-07-04 02:00:00+00:00,-43.69101712687871,114.44,0,,5000.0
2006-07-04 21:00:00+00:00,43.69101712687871,114.807,0,,-5016.034603285564
2006-07-05 15:00:00+00:00,43.119058106248126,115.714,0,,-4989.478689706396
2006-07-06 14:00:00+00:00,-43.119058106248126,115.15700000000001,0,,4965.461374341216
2006-07-12 09:00:00+00:00,43.39125801984924,114.654,0,,-4974.981297007795
2006-07-13 00:00:00+00:00,-43.39125801984924,115.34200000000001,0,,5004.834482525452
2006-07-14 02:00:00+00:00,43.08556736429852,115.756,0,,-4987.41293582174
2006-07-18 01:00:00+00:00,-43.08556736429852,117.02600000000001,0,,5042.131606374399
2006-07-21 09:00:00+00:00,-43.23042257801265,115.943,0,,5012.26488496252
2006-07-24 02:00:00+00:00,43.23042257801265,116.65700000000001,0,,-5043.131406683222
2006-07-31 05:00:00+00:00,-43.66807532595311,114.37,0,,4994.317775029258
2006-07-31 18:00:00+00:00,43.66807532595311,114.675,0,,-5007.636538003673
2006-08-03 02:00:00+00:00,43.443641873322804,114.75,0,,-4985.157904963792
2006-08-04 14:00:00+00:00,-43.443641873322804,114.295,0,,4965.39104791143
2006-08-18 07:00:00+00:00,-42.89140702610332,115.939,0,,4972.7868391993925
2006-08-21 16:00:00+00:00,42.89140702610332,115.85799999999999,0,,-4969.312635230279
2006-08-25 01:00:00+00:00,42.62611915258818,116.64299999999999,0,,-4972.038416315343
2006-08-28 04:00:00+00:00,-42.62611915258818,117.08,0,,4990.666030385024
2006-08-30 09:00:00+00:00,42.57220158218834,116.95100000000001,0,,-4978.861547238509
2006-08-31 11:00:00+00:00,-42.57220158218834,117.111,0,,4985.673099491659
2006-09-08 14:00:00+00:00,42.68879659934508,116.65299999999999,0,,-4979.7761897034015
2006-09-11 01:00:00+00:00,-42.68879659934508,116.785,0,,4985.411110854515
2006-09-21 12:00:00+00:00,-42.582083003033866,116.95299999999999,0,,4980.102353453819
2006-09-25 22:00:00+00:00,42.582083003033866,116.54700000000001,0,,-4962.814027754588
2006-09-27 09:00:00+00:00,42.58740199011071,117.083,0,,-4986.260787208133
2006-09-29 02:00:00+00:00,-42.58740199011071,117.87,0,,5019.77707257435
2006-09-29 08:00:00+00:00,42.362905967691425,118.04,0,,-5000.517420426296
2006-10-02 14:00:00+00:00,-42.362905967691425,117.796,0,,4990.180871370179
2006-10-04 23:00:00+00:00,-42.37047023307667,117.838,0,,4992.851471325288
2006-10-05 23:00:00+00:00,42.37047023307667,117.852,0,,-4993.444657908552
2006-10-06 08:00:00+00:00,42.2918553449106,117.991,0,,-4990.058304001347
2006-10-10 00:00:00+00:00,-42.2918553449106,119.07600000000001,0,,5035.9449670505755
2006-10-19 03:00:00+00:00,-42.1577869324465,118.851,0,,5010.495134708199
2006-10-20 16:00:00+00:00,42.1577869324465,118.734,0,,-5005.562673637102
2006-10-26 09:00:00+00:00,-42.19758923673686,118.738,0,,5010.457350791661
2006-10-31 01:00:00+00:00,42.19758923673686,117.62,0,,-4963.28044602499
2006-11-06 09:00:00+00:00,42.56020342005542,118.22200000000001,0,,-5031.552368725793
2006-11-07 06:00:00+00:00,-42.56020342005542,117.75,0,,5011.463952711526
2006-11-15 11:00:00+00:00,42.47196803505313,118.17200000000001,0,,-5018.997406638299
2006-11-15 19:00:00+00:00,-42.47196803505313,117.99,0,,5011.267508455919
2006-11-17 06:00:00+00:00,42.32384760685891,118.435,0,,-5012.624891318335
2006-11-17 16:00:00+00:00,-42.32384760685891,117.67299999999999,0,,4980.374119441908
2006-11-24 10:00:00+00:00,-43.09259863342335,115.89,0,,4994.001255627432
2006-11-26 20:00:00+00:00,43.09259863342335,115.675,0,,-4984.736346921246
2006-12-04 23:00:00+00:00,-43.320376533251434,115.33,0,,4996.139025579888
2006-12-06 21:00:00+00:00,43.320376533251434,115.229,0,,-4991.76366755003
2006-12-08 09:00:00+00:00,43.29329458747376,115.395,0,,-4995.829728921534
2006-12-08 16:00:00+00:00,-43.29329458747376,115.493,0,,5000.072471791107
2006-12-11 11:00:00+00:00,42.72830953885095,116.912,0,,-4995.452124806143
2006-12-12 22:00:00+00:00,-42.72830953885095,116.78200000000001,0,,4989.897444566092
2006-12-18 10:00:00+00:00,-42.31941490449871,117.917,0,,4990.178447293774
2006-12-18 16:00:00+00:00,42.31941490449871,118.113,0,,-4998.473052615056
2006-12-19 09:00:00+00:00,42.19579172565223,118.105,0,,-4983.533981758156
2006-12-21 10:00:00+00:00,-42.19579172565223,118.04,0,,4980.79125529599
2006-12-26 02:00:00+00:00,41.85829056628259,118.965,0,,-4979.671537217809
2006-12-27 02:00:00+00:00,-41.85829056628259,118.906,0,,4977.201898074398
2006-12-29 14:00:00+00:00,41.781680851153546,119.094,0,,-4975.94749928728
2007-01-02 01:00:00+00:00,-41.781680851153546,118.61,0,,4955.725165755322
2007-01-03 02:00:00+00:00,-41.79630836249833,118.751,0,,4963.35341435504
2007-01-03 10:00:00+00:00,41.79630836249833,119.09100000000001,0,,-4977.5641591982885
2007-01-04 23:00:00+00:00,-41.66362048915489,118.899,0,,4953.762812540027
2007-01-08 12:00:00+00:00,41.66362048915489,118.535,0,,-4938.597254681975
2007-01-09 03:00:00+00:00,41.70028256222616,118.917,0,,-4958.872501452248
2007-01-12 09:00:00+00:00,-41.70028256222616,120.421,0,,5021.5897264258365
2007-01-18 05:00:00+00:00,41.278953888786496,120.83,0,,-4987.7359983820725
2007-01-19 09:00:00+00:00,-41.278953888786496,121.10799999999999,0,,4999.211547563154
2007-01-22 11:00:00+00:00,41.03443287444711,121.62899999999999,0,,-4990.977036086128
2007-01-23 09:00:00+00:00,-41.03443287444711,121.506,0,,4985.929800842571
2007-01-29 02:00:00+00:00,40.93394517265398,121.805,0,,-4985.959191755118
2007-01-30 17:00:00+00:00,-40.93394517265398,121.71,0,,4982.070466963715
2007-01-31 17:00:00+00:00,-41.16450706065146,121.015,0,,4981.522821944736
2007-02-01 23:00:00+00:00,41.16450706065146,120.76799999999999,0,,-4971.355188700755
2007-02-05 16:00:00+00:00,-41.43246534821951,120.295,0,,4984.118419064066
2007-02-06 10:00:00+00:00,41.43246534821951,120.54299999999999,0,,-4994.393670470424
2007-02-07 07:00:00+00:00,41.32950888911639,120.41,0,,-4976.486165338504
2007-02-13 03:00:00+00:00,-41.32950888911639,121.46,0,,5019.882149672077
2007-02-20 19:00:00+00:00,-41.61752999405637,120.038,0,,4995.685065426538
2007-02-21 04:00:00+00:00,41.61752999405637,119.988,0,,-4993.604188926835
2007-02-22 09:00:00+00:00,41.20378342487955,121.208,0,,-4994.228181362801
2007-02-23 09:00:00+00:00,-41.20378342487955,121.39399999999999,0,,5001.892085079829
2007-02-26 10:00:00+00:00,-41.37521826727876,120.738,0,,4995.561103154703
2007-03-01 01:00:00+00:00,41.37521826727876,118.66,0,,-4909.583399595298
2007-03-01 13:00:00+00:00,-42.83140415217614,117.579,0,,5036.073668808718
2007-03-06 04:00:00+00:00,42.83140415217614,116.473,0,,-4988.702135816412
2007-03-06 05:00:00+00:00,43.43487878310888,116.43299999999999,0,,-5057.253241353716
